state,year,constituency,ac_no,district,sub_region,reservations,candidate_name,party,party_eci,url,winner,gender,age,so_do,address,profession,spouse_profession,criminal_cases,serious_criminal_cases,education,assets,liabilities,net_assets,filed_itr,declared_pan,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_remarks
Punjab,2017,MUKTSAR,,MUKTSAR,,,Ripendeep Kaur,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1115,false,Female,49,Rajbalvinder singh,,House wife,Govt job,0,false,Post Graduate,60130874,1400000,58730874,true,true,,,,,
Punjab,2017,QADIAN,,GURDASPUR,,,Rohit Gupta,Hindustan Shakti Sena,,http://myneta.info/punjab2017/candidate.php?candidate_id=303,false,Male,39,Raj kumar,,Shopkeeper,Private teacher,0,false,12th Pass,4403000,0,4403000,true,true,,,,,
Punjab,2017,JALANDHAR CENTRAL,,JALANDHAR,,,Rohit Joshi,SHS,,http://myneta.info/punjab2017/candidate.php?candidate_id=1217,false,Male,31,Sh. Digamber Joshi,,Business,Boutique Sittichin,0,false,12th Pass,396731,30000,366731,true,true,,,,,
Punjab,2017,SUJANPUR,,PATHANKOT,,,Romesh Singh Jasrotia,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=879,false,Male,62,Late  Sardar Singh Jasrotia,,Pensioner,Housewife,0,false,10th Pass,5452985,0,5452985,true,true,,,,,
Punjab,2017,AMRITSAR NORTH,,AMRITSAR,,,Roop Lal,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=919,false,Male,40,Chunni Lal,,,,0,false,Not Given,25292,0,25292,true,true,,,,,
Punjab,2017,BATHINDA RURAL (SC),,BATHINDA,,,Rupinder Kaur Ruby,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=721,true,Female,28,S. Malkit Singh,,Private Job,,0,false,Post Graduate,174831,0,174831,false,false,,,,,
Punjab,2017,NIHAL SINGH WALA (SC),,MOGA,,,S.r. Kaler,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=203,false,Male,65,Ujagar Ram kaler,,Retd. Govt. Officer,House Wife,0,false,Graduate,26181564,4902200,21279364,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=203&id2=99,26181564,19594308,6587256,
Punjab,2017,RUPNAGAR,,RUPNAGAR,,,Sachin Kumar,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=586,false,Male,32,Dharam Pal,,Private Job,Private Job,1,true,Graduate,4306584,0,4306584,true,true,,,,,
Punjab,2017,NABHA (SC),,PATIALA,,,Sadhu Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=781,true,Male,56,Shahna Ram,,Social Service,Dairy Farming,0,false,10th Pass,8287433,0,8287433,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=781&id2=238,8287433,9191174,-903741,
Punjab,2017,MALERKOTLA,,SANGRUR,,,Saful Islam,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1197,false,Male,38,Sh. Mushtaque Ahmad,,Business Man,Housewife,0,false,10th Pass,549246,170000,379246,true,true,,,,,
Punjab,2017,SUNAM,,SANGRUR,,,Sahbaj Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=757,false,Male,56,Amar Singh,,Agriculture,House Wife,0,false,Graduate Professional,25258953,800000,24458953,true,true,,,,,
Punjab,2017,FEROZEPUR RURAL (SC),,FIROZEPUR,,,Sajan,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1073,false,Male,27,SHRI SATWANT SINGH,,Private Job,Nil,0,false,12th Pass,186000,0,186000,false,true,,,,,
Punjab,2017,SULTANPUR LODHI,,KAPURTHALA,,,Sajjan Singh Cheema,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=112,false,Male,59,Sh Surjit Singh,,Retd. S.S.P (PPS) punjab police,Housewife,0,false,Graduate,16570440,550000,16020440,true,true,,,,,
Punjab,2017,FAZILKA,,FAZILKA,,,Samarbir Singh Sidhu,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=680,false,Male,26,Parminder Pal Singh Sidhu,,Agriculturist,Nil,0,false,12th Pass,29251500,3650000,25601500,true,true,,,,,
Punjab,2017,PAYAL (SC),,LUDHIANA,,,Samser Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=855,false,Male,NaN,Chand singh,,labour,labour,0,false,8th Pass,805000,0,805000,false,false,,,,,
Punjab,2017,BASSI PATHANA (SC),,FATEHGARH SAHIB,,,Samunder Singh,Samaj Adhikar Kalyan Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1049,false,Male,42,Jogender singh,,Saloon (chd),Saloon(Khardh),0,false,8th Pass,8665000,616620,8048380,true,true,,,,,
Punjab,2017,KAPURTHALA,,KAPURTHALA,,,Sandeep Bajaj,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=514,false,Male,52,Nirmal Kumar,,"Running hire purchase comp. under the name and style of M/s. K.S. Financial services, Seenpura chowk, Kapurthala, in partnership having 50% share","Running hire purchase comp. under the name and style of M/s. K.S. Financial services, Seenpura chowk, Kapurthala, in partnership having 50% share",0,false,12th Pass,12223216,2881900,9341316,true,true,,,,,
Punjab,2017,GURDASPUR,,GURDASPUR,,,Sandeep Kumar,Hindustan Shakti Sena,,http://myneta.info/punjab2017/candidate.php?candidate_id=449,false,Male,NaN,Naresh Kumar,,Sales Purchase,house wife,0,false,10th Pass,2528000,0,2528000,true,true,,,,,
Punjab,2017,PAYAL (SC),,LUDHIANA,,,Sandeep Singh,AITC,,http://myneta.info/punjab2017/candidate.php?candidate_id=951,false,Male,34,Kuldeep singh,,Dhadhi,house wife,0,false,10th Pass,0,0,0,false,false,,,,,
Punjab,2017,GURU HAR SAHAI,,FIROZEPUR,,,Sandeep Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1381,false,Male,30,GURPREET SINGH,,Labour,Nil,0,false,Graduate,70000,0,70000,false,true,,,,,
Punjab,2017,AMRITSAR EAST,,AMRITSAR,,,Sandeep Singh,RPI(A),,http://myneta.info/punjab2017/candidate.php?candidate_id=1350,false,Male,32,Bhupinder singh,,Forman,House wife,0,false,Graduate,8445000,5290000,3155000,false,true,,,,,
Punjab,2017,MOGA,,MOGA,,,Sandhura Singh,AITC,,http://myneta.info/punjab2017/candidate.php?candidate_id=663,false,Male,64,Sh. dalid singh,,Govt Pensioner ,House Wife,0,false,10th Pass,9013802,482000,8531802,true,true,,,,,
Punjab,2017,URMAR,,HOSHIARPUR,,,Sangat Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=420,true,Male,63,Harnam Singh,,Agricultrist &amp; Commission agent,House Wife,0,false,8th Pass,44755657,0,44755657,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=420&id2=175,44755657,33315893,11439764,
Punjab,2017,PHILLAUR (SC),,JALANDHAR,,,Sanjay Kumar Shalu,Lok Insaaf Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1243,false,Male,27,Sh Ram Lakhan,,Business,House Wife,0,false,Graduate,799121,0,799121,false,false,,,,,
Punjab,2017,ANADPUR SAHIB,,RUPNAGAR,,,Sanjeev Gautam,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=162,false,Male,51,Telu Ram,,Doctor ,Doctor ,0,false,Others,20392453,527605,19864848,true,true,,,,,
Punjab,2017,KHARAR,,SAS NAGAR,,,Sanjeev Kumar,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1029,false,Male,42,Sh. Gurdial Chand,,Businessman ,,0,false,8th Pass,3087700,960000,2127700,true,true,,,,,
Punjab,2017,BATALA,,GURDASPUR,,,Sanjeev Kumar Malhan,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=305,false,Male,45,Varinder Nath,,Business,Business and Housewife,0,false,Post Graduate,2300000,121670,2178330,true,true,,,,,
Punjab,2017,LUDHIANA EAST,,LUDHIANA,,,Sanjeev Talwar,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=622,true,Male,45,Harbans Lal Talwar,,Prop. of M/S Sava Snippers,Self Employed,1,true,Graduate,115071031,12617000,102454031,true,true,,,,,
Punjab,2017,AMLOH,,FATEHGARH SAHIB,,,Sanjiv Kumar Pilot,Hindustan Shakti Sena,,http://myneta.info/punjab2017/candidate.php?candidate_id=1042,false,Male,44,Sh. Ram Pal,,trading,housewife,1,true,10th Pass,340346,0,340346,true,true,,,,,
Punjab,2017,AMRITSAR EAST,,AMRITSAR,,,Sant Baldev Singh Rathor,Akhil Bharatiya Sangharsh Dal,,http://myneta.info/punjab2017/candidate.php?candidate_id=1358,false,Male,51,Malook Singh,,Ex-serviceman (Army) and Businessman,Private Job,0,false,10th Pass,3708000,1196563,2511437,true,true,,,,,
Punjab,2017,BHADAUR (SC),,BARNALA,,,Sant Balvir Singh Ghunas,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=373,false,Male,59,S.S Nahar Singh,,MLA,House Wife,0,false,5th Pass,14471495,1310033,13161462,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=373&id2=127,14471495,11442387,3029108,
Punjab,2017,BATHINDA URBAN,,BATHINDA,,,Sant Lal,Bahujan Mukti Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1165,false,Male,51,Suraj pal,,JOB,House wife,0,false,10th Pass,7109,0,7109,false,true,,,,,
Punjab,2017,BABA BAKALA (SC),,AMRITSAR,,,Santokh Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=434,true,Male,58,Mukhtar Singh,,Agriculturist,House Wife,1,false,10th Pass,3687024,0,3687024,false,false,,,,,
Punjab,2017,SAMRALA,,LUDHIANA,,,Santa Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=416,false,Male,67,Bachan Singh,,Agriculturist,Retired govt. teacher and House wife,0,false,Post Graduate,12860428,3287782,9572646,true,true,,,,,
Punjab,2017,HOSHIARPUR,,HOSHIARPUR,,,Santokh Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1277,false,Male,68,Late.Sh.Arjan Singh,,Retired Depty  Manger SBI &amp; Agriculture &amp; Pensioner ,Retired Punjab Govt. Emplovee ,0,false,Graduate Professional,37229324,2861350,34367974,true,true,,,,,
Punjab,2017,NAKODAR,,JALANDHAR,,,Santokh Singh,Revolutionary Marxist Party of India,,http://myneta.info/punjab2017/candidate.php?candidate_id=1236,false,Male,51,GARCHETAN SINGH,,FARMER,HOUSEWIFE,0,false,12th Pass,7429000,300000,7129000,false,false,,,,,
Punjab,2017,BASSI PATHANA (SC),,FATEHGARH SAHIB,,,Santokh Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=172,false,Male,49,Dayal Singh,,Property Advisior,Private Teacher,0,false,12th Pass,1470197,0,1470197,false,false,,,,,
Punjab,2017,BATALA,,GURDASPUR,,,Santosh Kumar,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=883,false,Male,41,Rajinder  Prashad,,BUSINESS,HOUSE WIFE,0,false,10th Pass,2200000,0,2200000,true,true,,,,,
Punjab,2017,DERA BASSI,,SAS NAGAR,,,Sarabjit Kaur,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=787,false,Female,72,Kanwaljit Singh,,House Wife,,0,false,Graduate,112414569,1157546,111257023,true,true,,,,,
Punjab,2017,SRI HARGOBINDPUR (SC),,GURDASPUR,,,Sarabjit Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=81,false,Male,38,Tarsame singh,,Social worker,,0,false,10th Pass,0,0,0,false,true,,,,,
Punjab,2017,BANGA (SC),,NAWAN SHAHR,,,Sarabjit Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=578,false,Male,31,Kashmir Singh,,Private Business,,0,false,12th Pass,312174,150000,162174,true,true,,,,,
Punjab,2017,MEHAL KALAN (SC),,SANGRUR,,,Sarabjit Singh,Bahujan Mukti Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1151,false,Male,56,Lal Singh,,SINGER,housewife,0,false,10th Pass,1830000,0,1830000,false,true,,,,,
Punjab,2017,AMRITSAR NORTH,,AMRITSAR,,,Sarabjit Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=917,false,Male,29,Salwinder Singh,,Shop Keeper,Housewife,0,false,12th Pass,600000,0,600000,true,false,,,,,
Punjab,2017,AMRITSAR SOUTH,,AMRITSAR,,,Sarabjit Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=920,false,Male,63,Kirpal Singh,,Business,House Maker,0,false,12th Pass,34218090,0,34218090,true,true,,,,,
Punjab,2017,JALANDHAR CANTT.,,JALANDHAR,,,Sarabjit Singh Makkar,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=386,false,Male,57,S. Roshan Singh Makkar,,Business &amp; Agriculture,Business &amp; Agriculture,0,false,8th Pass,599909688,28754496,571155192,true,true,,,,,
Punjab,2017,AMRITSAR EAST,,AMRITSAR,,,Sarabjot Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=1368,false,Male,36,Sukhdev Singh,,BUSINESSMAN (HOTEL BUSINESS),HOME TUITOR (TUITIONS),0,false,Graduate Professional,20117833,4039333,16078500,true,true,,,,,
Punjab,2017,JAGRAON (SC),,LUDHIANA,,,Saravjit Kaur,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=654,true,Female,44,Sukhwinder Singh,,House wife and Social Activist,Govt. Teacher,0,false,Post Graduate,856287,280000,576287,true,true,,,,,
Punjab,2017,SAMRALA,,LUDHIANA,,,Sarbans Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=612,false,Male,46,Kashmira Singh,,Dairy Farming,Govt. Teacher,0,false,12th Pass,5532140,134201,5397939,true,true,,,,,
Punjab,2017,ATTARI (SC),,AMRITSAR,,,Sarbjit Kumar,Bahujan Samaj Party (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=939,false,Male,49,Jagir ram,,Farmer,,0,false,10th Pass,1117000,500000,617000,true,true,,,,,
Punjab,2017,S.A.S. NAGAR,,SAS NAGAR,,,Sarbjit Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=1033,false,Male,61,Sh. Garib Singh,,"Retd. as Principal from Education Department, Punjab","Working as Librarian in Govt. Model Senior Secondary School, Sec 44 U.T. Chandigarh",0,false,Post Graduate,33914329,2123035,31791294,true,true,,,,,
Punjab,2017,PATIALA,,PATIALA,,,Sarbjit Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=66,false,Male,40,S. Lal Chand Sidhu,,Labour,House Wife,0,false,12th Pass,165000,18500,146500,false,true,,,,,
Punjab,2017,DASUYA,,HOSHIARPUR,,,Sarbjit Singh,Hindustan Shakti Sena,,http://myneta.info/punjab2017/candidate.php?candidate_id=1269,false,Male,45,Gurcharan Singh,,Business,House Wife,0,false,10th Pass,2190000,0,2190000,true,true,,,,,
Punjab,2017,SHUTRANA (SC),,PATIALA,,,Sardeep Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=1328,false,Male,34,Sh Birbal Singh,,Labour,House Wife,0,false,12th Pass,710100,0,710100,false,false,,,,,
Punjab,2017,RAJA SANSI,,AMRITSAR,,,Sardool Singh,Democratic Party of India (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=970,false,Male,NaN,Dhian Singh,,Pvt Business,,0,false,12th Pass,1522000,0,1522000,false,false,,,,,
Punjab,2017,PHILLAUR (SC),,JALANDHAR,,,Saroop Singh Kadiana,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=117,false,Male,42,Sh. Rawal Ram,,Sikhism Preacher,Parmjit Boutique,0,false,10th Pass,4023184,40224,3982960,true,true,,,,,
Punjab,2017,BATHINDA URBAN,,BATHINDA,,,Sarup Chand Singla,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=371,false,Male,56,Sh. Piyare Lal,,Business ,Business ,0,false,8th Pass,135900107,9316100,126584007,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=371&id2=83,135900107,105447549,30452558,
Punjab,2017,DINA NAGAR (SC),,GURDASPUR,,,Sarwan Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=455,false,Male,62,Sewa Singh,,Social Work,House Wife,0,false,10th Pass,2230000,0,2230000,false,true,,,,,
Punjab,2017,NAKODAR,,JALANDHAR,,,Sarwan Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=520,false,Male,56,Ajit Singh,,Agriculture and Dairy Farming,House Wife,0,false,10th Pass,17307196,871390,16435806,false,true,,,,,
Punjab,2017,PATHANKOT,,PATHANKOT,,,Sat Pal,SHS,,http://myneta.info/punjab2017/candidate.php?candidate_id=448,false,Male,45,Ichhar Dass,,Businessman,House Wife,0,false,10th Pass,2511000,100000,2411000,false,true,,,,,
Punjab,2017,KARTARPUR (SC),,JALANDHAR,,,Sat Paul,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=388,false,Male,62,Bishan Dass,,Business,House Wife,0,false,12th Pass,43866857,20895220,22971637,true,true,,,,,
Punjab,2017,PATIALA RURAL,,PATIALA,,,Satbir Singh Khatra,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=15,false,Male,34,S. Ranbir Singh Khatra,,"Salary, Rental Income, Interest income &amp; Agriculturist",Agriculture Income,0,false,Post Graduate,89316883,13493474,75823409,true,true,,,,,
Punjab,2017,BATHINDA URBAN,,BATHINDA,,,Satish Kumar,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=39,false,Male,58,Late Sh. Babu Ram,,Rtd. From PSPCL in july 2016 As AAE,Rtd. from PGI Mer Chd. in Aug 2013 As DNS,0,false,Graduate Professional,33034000,1700000,31334000,true,true,,,,,
Punjab,2017,BALLUANA (SC),,FAZILKA,,,Satish Kumar,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=686,false,Male,57,Karam Chand,,Labour,House Wife,0,false,10th Pass,314325,0,314325,false,true,,,,,
Punjab,2017,KAPURTHALA,,KAPURTHALA,,,Satish Kumar Nahar,Rashtriya Krantikari Samajwadi Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=979,false,Male,41,DEVI DAS NAHAR,,TAILER,HOUSE WIFE,4,true,12th Pass,2000,0,2000,false,true,,,,,
Punjab,2017,SHAM CHAURASI (SC),,HOSHIARPUR,,,Satish Lamba,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=560,false,Male,52,Jai Ram Lamba,,doctor,housewife,0,false,Graduate Professional,2840000,600000,2240000,true,true,,,,,
Punjab,2017,FEROZEPUR RURAL (SC),,FIROZEPUR,,,Satkar Kaur,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=670,true,Female,37,Jasmail Singh,,House wife,agriculturist,0,false,12th Pass,2130000,0,2130000,false,true,,,,,
Punjab,2017,AMRITSAR WEST (SC),,AMRITSAR,,,Satnam Singh,Akhil Bharatiya Sangharsh Dal,,http://myneta.info/punjab2017/candidate.php?candidate_id=935,false,Male,53,Mohan Singh,,Business,House Wife,0,false,10th Pass,1000000,0,1000000,false,false,,,,,
Punjab,2017,AJNALA,,AMRITSAR,,,Satnam Singh,Bahujan Samaj Party (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=906,false,Male,49,PIARA SINGH,,LABOUR,,0,false,5th Pass,55000,0,55000,false,false,,,,,
Punjab,2017,BANGA (SC),,NAWAN SHAHR,,,Satnam Singh Kainth,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=576,false,Male,57,charan ram,,PERSIONER,HOUSE WIFE,0,false,Graduate,12503781,407941,12095840,true,true,,,,,
Punjab,2017,BHOLATH,,KAPURTHALA,,,Satpal,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=356,false,Male,51,Sohan,,Thekedar,House Wife,0,false,5th Pass,959246,15000,944246,false,false,,,,,
Punjab,2017,BHOLATH,,KAPURTHALA,,,Satpal Keemti,Democratic Party of India (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=359,false,Male,44,Shri Gura,,Singer,House Wife,0,false,Illiterate,20000,0,20000,false,false,,,,,
Punjab,2017,JANDIALA (SC),,AMRITSAR,,,Satpal Singh Pakhoke,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=478,false,Male,55,Karnail SIngh,,Property Dealer,House Wife,0,false,12th Pass,704000,173000,531000,true,true,,,,,
Punjab,2017,LEHRA,,SANGRUR,,,Satwant Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=1194,false,Male,63,Gobind singh,,Agriculture,House wife,0,false,12th Pass,23607326,5000000,18607326,true,true,,,,,
Punjab,2017,SAHNEWAL,,LUDHIANA,,,Satwinder Kaur,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=618,false,Female,46,Kulraj Singh Grewal,,Artist,Business,0,false,Graduate,85016353,3157520,81858833,true,true,,,,,
Punjab,2017,SUJANPUR,,PATHANKOT,,,Saurab Dubey,SHS,,http://myneta.info/punjab2017/candidate.php?candidate_id=881,false,Male,28,Ashok Kumar,,Businessman,,0,false,Graduate,202000,0,202000,false,true,,,,,
Punjab,2017,BHADAUR (SC),,BARNALA,,,Savaran Singh,CPI(ML)(L),,http://myneta.info/punjab2017/candidate.php?candidate_id=1157,false,Male,39,Ram singh,,Lobour,Lobour,0,false,Literate,504500,0,504500,false,true,,,,,
Punjab,2017,BHOA (SC),,PATHANKOT,,,Seema Kumari,BJP,,http://myneta.info/punjab2017/candidate.php?candidate_id=301,false,Female,38,Sh Vinod Kumar,,House Wife,Agriculturist,0,false,5th Pass,8101719,339975,7761744,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=301&id2=2,8101719,281055,7820664,
Punjab,2017,ADAMPUR (SC),,JALANDHAR,,,Sewa Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=550,false,Male,77,Late Khushi ram,,Retired J.E from soil and water conservation waist land dev. punjab,Housewife,0,false,10th Pass,1472089,431216,1040873,true,true,,,,,
Punjab,2017,QADIAN,,GURDASPUR,,,Sewa Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=408,false,Male,66,S. Ujjagar Singh,,Pension from Punjab Govt.,consultancy,0,false,Graduate,32869255,0,32869255,true,true,,,,,
Punjab,2017,GURU HAR SAHAI,,FIROZEPUR,,,Sham Lal,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1382,false,Male,37,RAMESH KUMAR,,Electrician,House Wife,0,false,Illiterate,470500,0,470500,false,false,,,,,
Punjab,2017,AMRITSAR WEST (SC),,AMRITSAR,,,Sham Lal Gandhiwadi,Democratic Congress Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=932,false,Male,34,Sh Ram Dev,,Labourer,House Wife,0,false,Illiterate,35439,0,35439,false,false,,,,,
Punjab,2017,LEHRA,,SANGRUR,,,Sham Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1192,false,Male,80,Nika singh,,Agriculture,,0,false,8th Pass,98680000,1100000,97580000,false,true,,,,,
Punjab,2017,PATIALA RURAL,,PATIALA,,,Shaminder Kaur,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1302,false,Female,37,Amandeep singh,,Business,Agricultural ,0,false,Graduate,36721959,3001047,33720912,true,true,,,,,
Punjab,2017,MALERKOTLA,,SANGRUR,,,Shamshad Ali,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=764,false,Male,48,Sh. Babu Din,,Accountancy,House Wife,0,false,10th Pass,3654348,400000,3254348,true,true,,,,,
Punjab,2017,ATAM NAGAR,,LUDHIANA,,,Shamsher Singh Grewal,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=818,false,Male,37,Late S. Gajinder Singh,,Business,House Wife,0,false,8th Pass,345000,0,345000,false,false,,,,,
Punjab,2017,PATIALA RURAL,,PATIALA,,,Shankar Bharadwaj,SHS,,http://myneta.info/punjab2017/candidate.php?candidate_id=1304,false,Male,34,Sampreet,,Pvt Job,House Wife ,1,false,Not Given,884000,0,884000,false,true,,,,,
Punjab,2017,SAHNEWAL,,LUDHIANA,,,Sharanjit Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=185,true,Male,63,Shri Mahinder Singh,,Poltician &amp; Agriculrist,Bussiness,0,false,Graduate Professional,106477656,6489673,99987983,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=185&id2=67,106477656,97246683,9230973,
Punjab,2017,RAJA SANSI,,AMRITSAR,,,Sharanjit Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=969,false,Male,40,Vir shingh,,Politician Agriculturist,House Wife,1,true,12th Pass,12140922,1582954,10557968,true,true,,,,,
Punjab,2017,KHANNA,,LUDHIANA,,,Shashi Vardhan,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=605,false,Male,59,Shri Ram Naraian,,Business,House Wife,0,false,8th Pass,5013642,0,5013642,true,true,,,,,
Punjab,2017,GIDDERBAHA,,MUKTSAR,,,Sheela Rani,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=694,false,Female,51,Sire Chand,,,Teacher,0,false,10th Pass,2573807,180000,2393807,false,true,,,,,
Punjab,2017,RAJPURA,,PATIALA,,,Sher Singh,Jai Jawan Jai Kisan Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1306,false,Male,60,Bhup Singh,,Commercial Pilot,House Wife,0,false,12th Pass,160691040,4164408,156526632,true,true,,,,,
Punjab,2017,BUDHALADA (SC),,MANSA,,,Sher Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=251,false,Male,NaN,Sh Ajmer singh,,Farmer,N.A,0,false,10th Pass,312338,0,312338,false,false,,,,,
Punjab,2017,CHAMKAUR SAHIB (SC),,RUPNAGAR,,,Shinder Pal Singh,Jai Jawan Jai Kisan Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1018,false,Male,58,Rattan Singh,,Pensioner,House Wife,0,false,Graduate,2808232,50000,2758232,true,true,,,,,
Punjab,2017,SAMRALA,,LUDHIANA,,,Shingara Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=614,false,Male,58,Dalip Singh,,Agriculturist,,0,false,Literate,1600000,0,1600000,false,false,,,,,
Punjab,2017,ABOHAR,,FAZILKA,,,Shiv Lal Doda,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=36,false,Male,48,Chhabil Dass Doda,,Business,Business,3,true,8th Pass,1418670000,58000000,1360670000,true,true,,,,,
Punjab,2017,MOGA,,MOGA,,,Shriram Danwal,Hindustan Shakti Sena,,http://myneta.info/punjab2017/candidate.php?candidate_id=1005,false,Male,48,GHANIA LAL,,LABOUR,,0,false,5th Pass,62000,0,62000,false,false,,,,,
Punjab,2017,RAIKOT (SC),,LUDHIANA,,,Sikandar Singh,Bahujan Mukti Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=412,false,Male,59,Sh. Makhtiar Singh,,Photography,House Wife,0,false,8th Pass,567500,0,567500,false,false,,,,,
Punjab,2017,AMRITSAR CENTRAL,,AMRITSAR,,,Sikander,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=347,false,Male,28,Ram Luhaya,,Private Job,,0,false,8th Pass,16000,0,16000,false,false,,,,,
