state,year,constituency,ac_no,district,sub_region,reservations,candidate_name,party,party_eci,url,winner,gender,age,so_do,address,profession,spouse_profession,criminal_cases,serious_criminal_cases,education,assets,liabilities,net_assets,filed_itr,declared_pan,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_remarks
Punjab,2022,KOTKAPURA,,FARIDKOT,,,Jaskaran Singh Kahan Singh Wala,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=1037,false,Male,57,Ajaib Singh,,Agriculture,No,1,false,Post Graduate,140000,0,140000,false,false,,,,,
Punjab,2022,SHAHKOT,,JALANDHAR,,,Jaskaranjeet Singh,CPI(M),,http://myneta.info/punjab2022/candidate.php?candidate_id=980,false,Male,42,Resham Singh,,"Agriculture, Electrion Shop","House Wife, Shop",0,false,10th Pass,1031000,300000,731000,true,true,,,,,
Punjab,2022,MAJITHA,,AMRITSAR,,,Jasmeet Singh Randhawa,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1231,false,Male,31,Nachhtar Singh,,Agriculturist,House Wife,4,true,12th Pass,5282000,486000,4796000,true,true,,,,,
Punjab,2022,QADIAN,,GURDASPUR,,,Jaspal Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=648,false,Male,36,Ajit Singh,,Agriculturist,Nil,0,false,12th Pass,1100000,0,1100000,true,true,,,,,
Punjab,2022,GHANAUR,,PATIALA,,,Jaspal Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=555,false,Male,39,Baldev Singh,,"Advocate, Motivational Speaker",Boutique Owner,0,false,Post Graduate,5913000,0,5913000,true,true,,,,,
Punjab,2022,AMLOH,,FATEHGARH SAHIB,,,Jaspal Singh,Jai Jawan Jai Kisan Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=320,false,Male,30,Late Jatinder Singh,,Property Advisor,House Wife,0,false,12th Pass,502000,0,502000,true,true,,,,,
Punjab,2022,PATIALA RURAL,,PATIALA,,,Jaspal Singh,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=183,false,Male,46,Balwant Singh,,Agriculture/ Business,House Wife,0,false,12th Pass,33095386,3901272,29194114,true,true,,,,,
Punjab,2022,MALOUT (SC),,SRI MUKTSAR SAHIB,,,Jassal Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=219,false,Male,46,Kabutar Singh,,Labour,Shopkeeper,0,false,5th Pass,63000,121137,-58137,true,true,,,,,
Punjab,2022,MEHAL KALAN (SC),,BARNALA,,,Jasveer Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=730,false,Male,32,Surjit Singh,,Advocate,No,0,false,Graduate Professional,537000,0,537000,true,true,,,,,
Punjab,2022,SUNAM,,SANGRUR,,,Jasvinder Singh Dhiman S/O Darshan Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1170,false,Male,31,Darshan Singh,,Private Service,House Wife,0,false,10th Pass,596000,0,596000,true,true,,,,,
Punjab,2022,KHARAR,,SAHIBZADA AJIT SINGH NAGAR,,,Jasvir Chander,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=837,false,Male,56,Late Sh. Muni Lal,,Self Emplyee,Self Employee,0,false,Post Graduate,221249673,21941994,199307679,true,true,,,,,
Punjab,2022,HOSHIARPUR,,HOSHIARPUR,,,Jasvir Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=437,false,Male,47,Telu Ram,,Business,House Wife,6,true,Illiterate,1060400,50000,1010400,true,true,,,,,
Punjab,2022,PHAGWARA (SC),,KAPURTHALA,,,Jasvir Singh Garhi,BSP,,http://myneta.info/punjab2022/candidate.php?candidate_id=176,false,Male,42,Mohan Singh,,Business,Contract Based Job,0,false,Post Graduate,10731495,245177,10486318,true,true,,,,,
Punjab,2022,LUDHIANA SOUTH,,LUDHIANA,,,Jasvir Singh Jassi,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1272,false,Male,38,Ram Singh,,Contract Job Work And Commission,Laboratory Technician,0,false,12th Pass,729986,0,729986,true,true,,,,,
Punjab,2022,URMAR,,HOSHIARPUR,,,Jasvir Singh Raja Gill,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=114,false,Male,52,Mohinder Singh,,Business,House Wife,2,true,12th Pass,22219678,792731,21426947,true,true,,,,,
Punjab,2022,LUDHIANA EAST,,LUDHIANA,,,Jaswant Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=876,false,Male,54,Darshan Singh,,Business,Boutique,1,true,5th Pass,8910000,450000,8460000,true,true,,,,,
Punjab,2022,GARHSHANKAR,,HOSHIARPUR,,,Jaswant Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=786,false,Male,46,Balbir Singh,,"Farming, Preet Furniture House ",House Wife,1,true,12th Pass,1800000,1100000,700000,true,true,,,,,
Punjab,2022,BATHINDA URBAN,,BATHINDA,,,Jaswant Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=347,false,Male,55,Inder Singh,,Agriculturist,Housewife,0,false,10th Pass,6296084,0,6296084,true,true,,,,,
Punjab,2022,KHADUR SAHIB,,TARN TARAN,,,Jaswant Singh Sohal,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=637,false,Male,42,Pal Singh,,Ex Serviceman and Private Business ,Beauty Parlour,0,false,12th Pass,8428628,2500000,5928628,true,true,,,,,
Punjab,2022,BAGHA PURANA,,MOGA,,,Jaswinder Kaur,Jai Jawan Jai Kisan Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=33,false,Female,42,Sh.Gagandeep,,House Wife,Business  Man ,0,false,12th Pass,5340000,0,5340000,true,true,,,,,
Punjab,2022,SARDULGARH,,MANSA,,,Jaswinder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1080,false,Male,30,Sh Banta Singh,,Labour ,House Wife ,1,true,Post Graduate,137107,88120,48987,true,true,,,,,
Punjab,2022,FIROZPUR RURAL (SC),,FIROZPUR,,,Jaswinder Singh,Punjab Lok Congress Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=935,false,Male,48,Looga Singh,,Agriculture (Labourer),House hold,0,false,Graduate,260000,0,260000,true,true,,,,,
Punjab,2022,ATTARI (SC),,AMRITSAR,,,Jaswinder Singh,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=519,false,Male,69,Ujagar Singh,,Retired From Punjab Govt Job,"Retired From Punjab Govt Job, Presently Proprietor in firm Prabh Petroleum",0,false,Post Graduate,21234159,483914,20750245,true,true,,,,,
Punjab,2022,LAMBI,,SRI MUKTSAR SAHIB,,,Jaswinder Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=957,false,Male,33,Jaspal Singh,,Agriculture on contract,House wife,0,false,10th Pass,839300,0,839300,true,true,,,,,
Punjab,2022,GILL (SC),,LUDHIANA,,,Jaswinder Singh,Bahujan Mukti Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1307,false,Male,47,Malkit Singh,,Labour,House Wife,0,false,10th Pass,30000,0,30000,false,false,,,,,
Punjab,2022,DHURI,,SANGRUR,,,Jaswinder Singh,Lok Insaaf Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=407,false,Male,30,Sh. Sukhdev Singh,,Self Employed ,NA,0,false,Others,4187000,2000000,2187000,true,true,,,,,
Punjab,2022,SUNAM,,SANGRUR,,,Jaswinder Singh Dhiman S/O Amarjit Singh,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=1165,false,Male,35,Amarjit Singh,,Business ,Working in Private Concern,0,false,Graduate,44822181,1576000,43246181,true,true,,,,,
Punjab,2022,KHARAR,,SAHIBZADA AJIT SINGH NAGAR,,,Jaswinder Singh Jassi,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=836,false,Male,37,Amar Singh,,Construction Contractor and outdoor Flex  Advertising,NA,0,false,Post Graduate,8531368,7971225,560143,true,true,,,,,
Punjab,2022,JALANDHAR CANTT,,JALANDHAR,,,Jaswinder Singh Sangha,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1013,false,Male,56,Narinder Singh,,Agriculturist &amp; Businessman,Home Maker,0,false,Graduate,108320903,25064825,83256078,true,true,,,,,
Punjab,2022,LUDHIANA SOUTH,,LUDHIANA,,,Jathedar Hira Singh Gabria,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=1259,false,Male,74,Gyan Singh,,Political Leader,House wife,3,true,12th Pass,37195047,6541256,30653791,true,true,,,,,
Punjab,2022,SANOUR,,PATIALA,,,Jatinder,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1224,false,Male,51,Sh. SD Verma,,Business,Nil,0,false,Post Graduate,165000,0,165000,true,true,,,,,
Punjab,2022,JALANDHAR CENTRAL,,JALANDHAR,,,Jatinder Kumar Sharma,SP,,http://myneta.info/punjab2022/candidate.php?candidate_id=997,false,Male,48,Mohinder Mohan,,"Chief Editor/owner/proprietor, Newspapers Sabse Tez Media",House wife,3,true,12th Pass,3858076,250000,3608076,true,true,,,,,
Punjab,2022,LUDHIANA EAST,,LUDHIANA,,,Jatinder Singh,Peoples Party of India (Democratic),,http://myneta.info/punjab2022/candidate.php?candidate_id=877,false,Male,34,S. Charanjeet Singh,,Doctor,Housewife,0,false,Graduate Professional,333700,0,333700,true,true,,,,,
Punjab,2022,GURU HAR SAHAI,,FIROZPUR,,,Jatinder Singh Thind,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=947,false,Male,33,Santokh Singh,,Self Employee,Service,1,true,Graduate,6248332,1050000,5198332,true,true,,,,,
Punjab,2022,QADIAN,,GURDASPUR,,,Jatinderbir Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=171,false,Male,38,Jagir Singh,,Technical/ Agriculture,NA,0,false,10th Pass,12003500,1395000,10608500,true,true,,,,,
Punjab,2022,LUDHIANA CENTRAL,,LUDHIANA,,,Jatinderpal Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1247,false,Male,40,Sat Pal Singh,,Business Man,House Wife,0,false,Graduate,8078000,675000,7403000,true,true,,,,,
Punjab,2022,BATHINDA RURAL (SC),,BATHINDA,,,Jeeta Ram,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=341,false,Male,45,Sh. Punnu Ram,,Labour,House Hold,0,false,Illiterate,10000,0,10000,true,true,,,,,
Punjab,2022,TALWANDI SABO,,BATHINDA,,,Jeetmohinder Singh Sidhu,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=121,false,Male,58,Sh. Bhupinder Singh,,Agriculture and Business,Business,2,true,Graduate Professional,278874574,16832489,262042085,true,true,,,,,
Punjab,2022,AMRITSAR EAST,,AMRITSAR,,,Jeevan Jyot Kaur,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=256,false,Female,50,Manjinder Pal Singh,,Salaried,Business,1,false,Graduate Professional,42767365,4180346,38587019,true,true,,,,,
Punjab,2022,KARTARPUR (SC),,JALANDHAR,,,Jeevan Kumar,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=992,false,Male,42,Babu Ram,,Social Worker ,Nil(Expired),0,false,Illiterate,932500,0,932500,true,true,,,,,
Punjab,2022,ADAMPUR (SC),,JALANDHAR,,,Jit Lal Bhatti,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=254,false,Male,66,Gurudas Ram,,NA,Municipal Councilor,0,false,Graduate Professional,3309053,593816,2715237,true,true,,,,,
Punjab,2022,MANSA,,MANSA,,,Jiwan Dass,Punjab Lok Congress Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1065,false,Male,62,Mohan Dass,,Agriculture,House Wife,0,false,Post Graduate,7469300,1277291,6192009,true,true,,,,,
Punjab,2022,GILL (SC),,LUDHIANA,,,Jiwan Singh Sangowal,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=76,false,Male,58,Dalip Singh,,Business,House Wife,0,false,10th Pass,9597285,0,9597285,true,true,,,,,
Punjab,2022,FIROZPUR RURAL (SC),,FIROZPUR,,,Joginder,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=940,false,Male,37,Buta,,Labourer,House Wife,0,false,5th Pass,4500,0,4500,true,true,,,,,
Punjab,2022,BHOA (SC),,PATHANKOT,,,Joginder Pal,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=265,false,Male,57,Paras Ram,,Businessman,Housewife &amp; Businessman,0,false,10th Pass,179938160,2096425,177841735,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=265&id2=299,179938160,64164573,115773587,
Punjab,2022,BHOLATH,,KAPURTHALA,,,Joginder Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=367,false,Male,48,Saadak,,Social Worker Along With Painter,Stitiching Cloth As Tailor,1,false,Illiterate,272700,85000,187700,false,false,,,,,
Punjab,2022,FIROZPUR RURAL (SC),,FIROZPUR,,,Joginder Singh Jindu,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=70,false,Male,60,Sh Garib Dass,,Pensioner and Govt. Contractor ,House Wife ,3,true,8th Pass,18005642,5443208,12562434,true,true,,,,,
Punjab,2022,PHAGWARA (SC),,KAPURTHALA,,,Joginder Singh Mann,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=1182,false,Male,71,Puran Singh,,Social Worker ,NA,0,false,Graduate,17925610,1622455,16303155,true,true,,,,,
Punjab,2022,SULTANPUR LODHI,,KAPURTHALA,,,Jugraj Pal Singh Sahi,Shiromani Akali Dal (Sanyukt),,http://myneta.info/punjab2022/candidate.php?candidate_id=126,false,Male,58,Surjit Singh,,Agriculture,Aganwari,0,false,Graduate,15457200,700000,14757200,true,true,,,,,
Punjab,2022,DHARAMKOT,,MOGA,,,Jugraj Singh,Democratic Bharatiya Samaj Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=56,false,Male,60,Surji Singh,,Labour Work,House Wife,0,false,5th Pass,712000,0,712000,true,true,,,,,
Punjab,2022,FIROZPUR CITY,,FIROZPUR,,,Jugraj Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=926,false,Male,36,Karnail Singh,,Agriculture,House Wife,0,false,10th Pass,345211,0,345211,true,true,,,,,
Punjab,2022,AMRITSAR WEST (SC),,AMRITSAR,,,Jugraj Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=659,false,Male,47,Sawran Singh,,Private Job As  Granthi  in SGPS ASR,Domestic Woman,0,false,5th Pass,2011085,500000,1511085,true,true,,,,,
Punjab,2022,PATIALA,,PATIALA,,,Jyoti Tiwari,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=703,false,Female,29,Sanjeev Tiwari,,Social Worker,NA,0,false,Post Graduate,0,0,0,true,true,,,,,
Punjab,2022,JALANDHAR NORTH,,JALANDHAR,,,K D Bhandari,BJP,,http://myneta.info/punjab2022/candidate.php?candidate_id=101,false,Male,60,Late Sh Chanan Ram,,Business,Housewife,1,false,Graduate,36936502,0,36936502,true,true,,,,,
Punjab,2022,KARTARPUR (SC),,JALANDHAR,,,K. K. Sabharwal,Democratic Bharatiya Samaj Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=991,false,Male,51,Roop Pal,,Business,Running Boutique,1,true,10th Pass,933145,176359,756786,true,true,,,,,
Punjab,2022,MUKTSAR,,SRI MUKTSAR SAHIB,,,Kala Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1132,false,Male,44,BILLU SINGH,,Labour,Labour,0,false,Literate,44700,0,44700,true,true,,,,,
Punjab,2022,KHARAR,,SAHIBZADA AJIT SINGH NAGAR,,,Kamal Deep Singh Saini,BJP,,http://myneta.info/punjab2022/candidate.php?candidate_id=828,false,Male,46,Pritam Singh,,Agricultural and Business ,Self Employed,1,true,Graduate,99950804,10775000,89175804,true,true,,,,,
Punjab,2022,NABHA (SC),,PATIALA,,,Kabir Dass,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=197,false,Male,63,Beli Ram,,Prop. Kabir Service Station Patiala (Petrol Pump of Bharat Petroleum) &amp; Kabir Nurdery Zirakpur,Employee,0,false,12th Pass,167980489,11163287,156817202,true,true,,,,,
Punjab,2022,DINA NAGAR (SC),,GURDASPUR,,,Kamaljeet Chawla,BSP,,http://myneta.info/punjab2022/candidate.php?candidate_id=486,false,Male,51,Harbans Lal,,Nil,Nil,0,false,10th Pass,19659104,890939,18768165,true,true,,,,,
Punjab,2022,TALWANDI SABO,,BATHINDA,,,Kamaljeet Kaur,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1140,false,Female,37,Kulbir Singh,,Social Worker,Government Job,0,false,Post Graduate,7095108,2000000,5095108,true,true,,,,,
Punjab,2022,AMARGARH,,MALERKOTLA,,,Kamaljeet Singh,Peoples Party of India (Democratic),,http://myneta.info/punjab2022/candidate.php?candidate_id=660,false,Male,36,S. Deepa Singh,,Ex Serviceman (Army),Self Employed,0,false,Graduate,366059,0,366059,true,true,,,,,
Punjab,2022,SAMRALA,,LUDHIANA,,,Kamaljit Kaur,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1210,false,Female,44,Balwinder Singh,,Agriculturist,Agriculturist,0,false,5th Pass,4250000,0,4250000,true,true,,,,,
Punjab,2022,ATAM NAGAR,,LUDHIANA,,,Kamaljit Singh Karwal,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=332,false,Male,51,Harbans Singh,,Businessman,Businesswoman,1,true,12th Pass,26205827,0,26205827,true,true,,,,,
Punjab,2022,ZIRA,,FIROZPUR,,,Kamaljit Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=915,false,Male,29,Sardool Singh,,Self Employee,NA,0,false,5th Pass,531545,0,531545,true,true,,,,,
Punjab,2022,RAIKOT (SC),,LUDHIANA,,,Kamil Amar Singh,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=168,false,Male,34,Amar Singh,,Social Worker,HR Professional,0,false,Post Graduate,18863030,0,18863030,true,true,,,,,
Punjab,2022,DAKHA,,LUDHIANA,,,Kanwal Nain Singh Kang,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=50,false,Male,56,Joginder Singh,,Academcian,Academcian,0,false,Doctorate,115153398,0,115153398,true,true,,,,,
Punjab,2022,JAGRAON (SC),,LUDHIANA,,,Kanwar Narinder Singh,BJP,,http://myneta.info/punjab2022/candidate.php?candidate_id=85,false,Male,61,Late S. Paira Singh,,Retired State Government Employee, State Government School Teacher,1,true,Graduate,43492650,36236,43456414,true,true,,,,,
Punjab,2022,ANANDPUR SAHIB,,RUPNAGAR,,,Kanwar Pal Singh,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=12,false,Male,64,Raghubir Singh,,Advocate/ MLA and Speaker Punjab Vidhan Sabha/ Agriculturist,Agriculturist,0,false,Graduate Professional,113770286,47316726,66453560,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=12&id2=582,113770286,53456127,60314159,
Punjab,2022,SUJANPUR,,PATHANKOT,,,Kanwar Vishwadeep Singh Salaria,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=297,false,Male,37,Hardeep Singh,,Farmer,House Wife,0,false,Graduate,55267000,0,55267000,true,true,,,,,
Punjab,2022,MUKTSAR,,SRI MUKTSAR SAHIB,,,Kanwarjit Singh,SAD,,http://myneta.info/punjab2022/candidate.php?candidate_id=200,false,Male,50,Manjit Singh,,"Member Of Legislative Assembly, Punjab, Business &amp; Agriculture",Business &amp; Agriculture,4,true,12th Pass,36948077,3193723,33754354,true,true,https://myneta.info/punjab2022/index.php?action=affidavitComparison&myneta_folder2=punjab2017&id1=200&id2=401,36948077,35463815,1484262,
Punjab,2022,AMLOH,,FATEHGARH SAHIB,,,Kanwarveer Singh Tohra,BJP,,http://myneta.info/punjab2022/candidate.php?candidate_id=289,false,Male,33,Harmail Singh,,Agriculture,Film Artist,0,false,Post Graduate,9495913,0,9495913,true,true,,,,,
Punjab,2022,KHARAR,,SAHIBZADA AJIT SINGH NAGAR,,,Kapil Dev Sharma,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=834,false,Male,42,Shyam Lal Sharma,,Business,Business,2,true,Graduate,2350000,144202,2205798,true,true,,,,,
Punjab,2022,JALANDHAR WEST (SC),,JALANDHAR,,,Karam Chand,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=537,false,Male,65,Manna Ram,,Football  Sticher,Housewife,0,false,5th Pass,1042000,0,1042000,true,true,,,,,
Punjab,2022,BHOA (SC),,PATHANKOT,,,Karam Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=471,false,Male,65,Gian Singh,,Security Guard,House Wife,0,false,5th Pass,8069275,165000,7904275,true,true,,,,,
Punjab,2022,DASUYA,,HOSHIARPUR,,,Karambir Singh,AAP,,http://myneta.info/punjab2022/candidate.php?candidate_id=374,false,Male,37,Jagmohan Singh,,Advocate ,Tecaher,1,true,Graduate Professional,18247046,9887249,8359797,true,true,,,,,
Punjab,2022,JALALABAD,,FAZILKA,,,Karamjit Singh,SP,,http://myneta.info/punjab2022/candidate.php?candidate_id=461,false,Male,50,Gurseet Singh,,Agriculture ,House wife,0,false,12th Pass,8200000,0,8200000,true,true,,,,,
Punjab,2022,MUKERIAN,,HOSHIARPUR,,,Karamjit Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1022,false,Male,42,Sh. Malkit Ram,,Agriculture,NA,0,false,12th Pass,5053000,1000000,4053000,true,true,,,,,
Punjab,2022,DAKHA,,LUDHIANA,,,Karamjit Singh,Peoples Party of India (Democratic),,http://myneta.info/punjab2022/candidate.php?candidate_id=1096,false,Male,57,S. Najar Singh,,Labour,Housewife,0,false,8th Pass,651700,0,651700,true,true,,,,,
Punjab,2022,BARNALA,,BARNALA,,,Karamjit Singh,Lok Insaaf Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=737,false,Male,35,Bhagwan Singh,,Agriculture,Housewife,0,false,8th Pass,8250000,650000,7600000,true,true,,,,,
Punjab,2022,SHAM CHAURASI (SC),,HOSHIARPUR,,,Karamjit Singh Bablu Josh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=768,false,Male,49,Gurmit Singh,,"Running Gym, Gas Agency and Agriculturist ",Running Salun,1,true,10th Pass,65815970,8970000,56845970,true,true,,,,,
Punjab,2022,GURDASPUR,,GURDASPUR,,,Karandeep Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=479,false,Male,34,Amrik Singh,,Agriculturist,Doctor,0,false,12th Pass,27183492,3900000,23283492,true,true,,,,,
Punjab,2022,AJNALA,,AMRITSAR,,,Karanjit Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=514,false,Male,33,Sukhdev Singh,,Labour,House Wife,0,false,8th Pass,725000,0,725000,true,true,,,,,
Punjab,2022,MUKTSAR,,SRI MUKTSAR SAHIB,,,Karan Kaur,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=1125,false,Female,70,Late Kanwarjit Singh Brar,,"Politician, Agriculturist, Horses Breeder",Not Applicable ,0,false,Graduate,1554162025,0,1554162025,true,true,,,,,
Punjab,2022,MALOUT (SC),,SRI MUKTSAR SAHIB,,,Karanvir Singh,Punjab Lok Congress Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1115,false,Male,45,Sh. Dharam Chand,,Advocate,House Hold Lady,0,false,Graduate Professional,405474,0,405474,true,true,,,,,
Punjab,2022,SUNAM,,SANGRUR,,,Karnail Singh,Bahujan Mukti Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1168,false,Male,64,Biraj Singh,,Labour,House wife,0,false,5th Pass,378500,0,378500,true,true,,,,,
Punjab,2022,KHANNA,,LUDHIANA,,,Karnail Singh Ikolaha,Revolutionary Socialist Party,,http://myneta.info/punjab2022/candidate.php?candidate_id=1239,false,Male,52,Joginder Singh,,Business Man &amp; Agriculture ,House Wife ,3,true,Graduate,6987515,0,6987515,true,true,,,,,
Punjab,2022,PATHANKOT,,PATHANKOT,,,Kartar Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),,http://myneta.info/punjab2022/candidate.php?candidate_id=268,false,Male,41,Gurbachan Singh,,Driver and Transport Agent,House Wife,0,false,10th Pass,3359506,0,3359506,true,true,,,,,
Punjab,2022,SHAHKOT,,JALANDHAR,,,Kashmir Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=986,false,Male,51,Jagjit Singh,,Agriculture,House Wife,0,false,10th Pass,147000,0,147000,true,true,,,,,
Punjab,2022,FAZILKA,,FAZILKA,,,Kashmir Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=418,false,Male,68,Sh.Narain Singh,,Agriculturist,House Wife,0,false,5th Pass,5996000,30000,5966000,true,true,,,,,
Punjab,2022,NABHA (SC),,PATIALA,,,Kashmir Singh,CPI,,http://myneta.info/punjab2022/candidate.php?candidate_id=1175,false,Male,54,Nachhatar Singh,,Private Job,House Wife,0,false,Others,2390000,150000,2240000,true,true,,,,,
Punjab,2022,TALWANDI SABO,,BATHINDA,,,Khushbaz Singh Jattana,INC,,http://myneta.info/punjab2022/candidate.php?candidate_id=120,false,Male,41,Sh. Baljinder Singh Jattana,,Advocate,Teacher,2,true,Graduate Professional,16524007,29746006,-13221999,true,true,,,,,
Punjab,2022,PHAGWARA (SC),,KAPURTHALA,,,Khushi Ram,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1186,false,Male,70,Dulla Ram,,Retired IAS Pensioner,Expired NA,0,false,Graduate Professional,23783406,269504,23513902,true,true,,,,,
Punjab,2022,PATIALA RURAL,,PATIALA,,,Krishan Kumar,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=718,false,Male,42,Jagdamba Prashad,,Self Employed,Boutique,4,false,12th Pass,17000,668000,-651000,true,true,,,,,
Punjab,2022,MUKTSAR,,SRI MUKTSAR SAHIB,,,Krishan Kumar Alias Krishan Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=1133,false,Male,28,Vakeel Singh,,Labourer,House Wife,0,false,10th Pass,7000,0,7000,false,false,,,,,
Punjab,2022,BANGA (SC),,SHAHEED BHAGAT SINGH NAGAR,,,Krishan Lal,Aazad Samaj Party (Kanshi Ram),,http://myneta.info/punjab2022/candidate.php?candidate_id=793,false,Male,46,karam Chand,,Agriculture,Housewife,0,false,8th Pass,109000,0,109000,true,true,,,,,
Punjab,2022,BHADAUR (SC),,BARNALA,,,Krishan Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=754,false,Male,51,Gurdev Singh,,Milk Dairy,House wife,1,true,12th Pass,2381000,0,2381000,true,true,,,,,
Punjab,2022,BUDHLADA (SC),,MANSA,,,Krishan Singh Chouhan,CPI,,http://myneta.info/punjab2022/candidate.php?candidate_id=42,false,Male,45,Gurcharan Singh,,Labour,House Wife,1,false,8th Pass,1010398,0,1010398,true,true,,,,,
Punjab,2022,AMRITSAR SOUTH,,AMRITSAR,,,Kudratpal Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=572,false,Male,29,Sh. Gurdeep Singh,,Private Job,NA,0,false,12th Pass,15000,0,15000,false,false,,,,,
Punjab,2022,ZIRA,,FIROZPUR,,,Kulbir Singh,IND,,http://myneta.info/punjab2022/candidate.php?candidate_id=916,false,Male,29,Amrik Singh,,Agriculture,Nil,0,false,12th Pass,5106606,440000,4666606,true,true,,,,,
